;a;b;di;elev;ht;rh;rmse;rs;spd
5104;-9999;-9999;-9999;11.8000001907;32.4369830668;149.032559835;-9999;-9999;-9999
5105;-9999;-9999;-9999;11.8000001907;32.5477834994;149.521993529;-9999;-9999;-9999
5106;-9999;-9999;-9999;11.8000001907;32.6586118098;150.011427223;-9999;-9999;-9999
5107;-9999;-9999;-9999;11.8000001907;32.7694679969;150.500860917;-9999;-9999;-9999
5108;-9999;-9999;-9999;11.8000001907;32.8803520597;150.990294611;-9999;-9999;-9999
5109;-9999;-9999;-9999;11.8000001907;32.991263997;151.479728306;-9999;-9999;-9999
5110;-9999;-9999;-9999;11.8000001907;33.1022038079;151.969162;-9999;-9999;-9999
5111;-9999;-9999;-9999;11.8000001907;33.2131714911;152.458595694;-9999;-9999;-9999
5112;-9999;-9999;-9999;11.8000001907;33.3241670456;152.948029388;-9999;-9999;-9999
5113;-9999;-9999;-9999;11.8000001907;33.4351904703;153.437463082;-9999;-9999;-9999
5114;-9999;-9999;-9999;11.8000001907;33.5462417641;153.926896776;-9999;-9999;-9999
5115;-9999;-9999;-9999;11.8000001907;33.657320926;154.41633047;-9999;-9999;-9999
5116;-9999;-9999;-9999;11.8000001907;33.7684279548;154.905764164;-9999;-9999;-9999
5117;-9999;-9999;-9999;11.8000001907;33.8795628494;155.395197858;-9999;-9999;-9999
5118;-9999;-9999;-9999;11.8000001907;33.9907256089;155.884631552;-9999;-9999;-9999
5119;-9999;-9999;-9999;11.8000001907;34.101916232;156.374065246;-9999;-9999;-9999
5120;-9999;-9999;-9999;11.8000001907;34.2131347177;156.86349894;-9999;-9999;-9999
5121;-9999;-9999;-9999;11.8000001907;34.3243810648;157.352932634;-9999;-9999;-9999
5122;-9999;-9999;-9999;11.8000001907;34.4356552724;157.842366328;-9999;-9999;-9999
5123;-9999;-9999;-9999;11.8000001907;34.5469573393;158.331800022;-9999;-9999;-9999
5124;-9999;-9999;-9999;11.8000001907;34.6582872645;158.821233716;-9999;-9999;-9999
5125;-9999;-9999;-9999;11.8000001907;34.7696450467;159.31066741;-9999;-9999;-9999
5126;-9999;-9999;-9999;11.8000001907;34.881030685;159.800101104;-9999;-9999;-9999
5127;-9999;-9999;-9999;11.8000001907;34.9924441783;160.289534798;-9999;-9999;-9999
5128;-9999;-9999;-9999;11.8000001907;35.1038855254;160.778968492;-9999;-9999;-9999
5129;-9999;-9999;-9999;11.8000001907;35.2153547253;161.268402186;-9999;-9999;-9999
5130;-9999;-9999;-9999;11.8000001907;35.3268517769;161.75783588;-9999;-9999;-9999
5131;-9999;-9999;-9999;11.8000001907;35.438376679;162.247269574;-9999;-9999;-9999
5132;-9999;-9999;-9999;11.8000001907;35.5499294307;162.736703268;-9999;-9999;-9999
5133;-9999;-9999;-9999;11.8000001907;35.6615100307;163.226136962;-9999;-9999;-9999
5134;-9999;-9999;-9999;11.8000001907;35.773118478;163.715570657;-9999;-9999;-9999
5135;-9999;-9999;-9999;11.8000001907;35.8847547716;164.205004351;-9999;-9999;-9999
5136;-9999;-9999;-9999;11.8000001907;35.9964189103;164.694438045;-9999;-9999;-9999
5137;-9999;-9999;-9999;11.8000001907;36.108110893;165.183871739;-9999;-9999;-9999
5138;-9999;-9999;-9999;11.8000001907;36.2198307186;165.673305433;-9999;-9999;-9999
5139;-9999;-9999;-9999;11.8000001907;36.3315783861;166.162739127;-9999;-9999;-9999
5140;-9999;-9999;-9999;11.8000001907;36.4433538943;166.652172821;-9999;-9999;-9999
5141;-9999;-9999;-9999;11.8000001907;36.5551572422;167.141606515;-9999;-9999;-9999
5142;-9999;-9999;-9999;11.8000001907;36.6669884286;167.631040209;-9999;-9999;-9999
5143;-9999;-9999;-9999;11.8000001907;36.7788474525;168.120473903;-9999;-9999;-9999
5144;-9999;-9999;-9999;11.8000001907;36.8907343128;168.609907597;-9999;-9999;-9999
5145;-9999;-9999;-9999;11.8000001907;37.0026490083;169.099341291;-9999;-9999;-9999
5146;-9999;-9999;-9999;11.8000001907;37.114591538;169.588774985;-9999;-9999;-9999
5147;-9999;-9999;-9999;11.8000001907;37.2265619008;170.078208679;-9999;-9999;-9999
5148;-9999;-9999;-9999;11.8000001907;37.3385600956;170.567642373;-9999;-9999;-9999
5149;-9999;-9999;-9999;11.8000001907;37.4505861212;171.057076067;-9999;-9999;-9999
5150;-9999;-9999;-9999;11.8000001907;37.5626399767;171.546509761;-9999;-9999;-9999
5151;-9999;-9999;-9999;11.8000001907;37.6747216608;172.035943455;-9999;-9999;-9999
5152;-9999;-9999;-9999;11.8000001907;37.7868311726;172.525377149;-9999;-9999;-9999
5153;-9999;-9999;-9999;11.8000001907;37.8989685108;173.014810843;-9999;-9999;-9999
5154;-9999;-9999;-9999;11.8000001907;38.0111336745;173.504244537;-9999;-9999;-9999
5155;-9999;-9999;-9999;11.8000001907;38.1233266624;173.993678231;-9999;-9999;-9999
5156;-9999;-9999;-9999;11.8000001907;38.2355474736;174.483111925;-9999;-9999;-9999
5157;-9999;-9999;-9999;11.8000001907;38.3477961069;174.972545619;-9999;-9999;-9999
5158;-9999;-9999;-9999;11.8000001907;38.4600725612;175.461979314;-9999;-9999;-9999
5159;-9999;-9999;-9999;11.8000001907;38.5723768354;175.951413008;-9999;-9999;-9999
5160;-9999;-9999;-9999;11.8000001907;38.6847089284;176.440846702;-9999;-9999;-9999
5161;-9999;-9999;-9999;11.8000001907;38.7970688392;176.930280396;-9999;-9999;-9999
5162;-9999;-9999;-9999;11.8000001907;38.9094565665;177.41971409;-9999;-9999;-9999
5163;-9999;-9999;-9999;11.8000001907;39.0218721094;177.909147784;-9999;-9999;-9999
5164;-9999;-9999;-9999;11.8000001907;39.1343154668;178.398581478;-9999;-9999;-9999
5165;-9999;-9999;-9999;11.8000001907;39.2467866374;178.888015172;-9999;-9999;-9999
5166;-9999;-9999;-9999;11.8000001907;39.3592856203;179.377448866;-9999;-9999;-9999
5167;-9999;-9999;-9999;11.8000001907;39.4718124143;179.86688256;-9999;-9999;-9999
5168;-9999;-9999;-9999;11.8000001907;39.5843670183;180.356316254;-9999;-9999;-9999
5169;-9999;-9999;-9999;11.8000001907;39.6969494312;180.845749948;-9999;-9999;-9999
5170;-9999;-9999;-9999;11.8000001907;39.809559652;181.335183642;-9999;-9999;-9999
5171;-9999;-9999;-9999;11.8000001907;39.9221976794;181.824617336;-9999;-9999;-9999
5172;-9999;-9999;-9999;11.8000001907;40.0348635125;182.31405103;-9999;-9999;-9999
5173;-9999;-9999;-9999;11.8000001907;40.1475571502;182.803484724;-9999;-9999;-9999
5174;-9999;-9999;-9999;11.8000001907;40.2602785912;183.292918418;-9999;-9999;-9999
5175;-9999;-9999;-9999;11.8000001907;40.3730278346;183.782352112;-9999;-9999;-9999
5176;-9999;-9999;-9999;11.8000001907;40.4858048791;184.271785806;-9999;-9999;-9999
5177;-9999;-9999;-9999;11.8000001907;40.5986097238;184.7612195;-9999;-9999;-9999
5178;-9999;-9999;-9999;11.8000001907;40.7114423675;185.250653194;-9999;-9999;-9999
5179;-9999;-9999;-9999;11.8000001907;40.8243028091;185.740086888;-9999;-9999;-9999
5180;-9999;-9999;-9999;11.8000001907;40.9371910475;186.229520582;-9999;-9999;-9999
5181;-9999;-9999;-9999;11.8000001907;41.0501070816;186.718954276;-9999;-9999;-9999
5182;-9999;-9999;-9999;11.8000001907;41.1630509103;187.20838797;-9999;-9999;-9999
5183;-9999;-9999;-9999;11.8000001907;41.2760225325;187.697821665;-9999;-9999;-9999
5184;-9999;-9999;-9999;11.8000001907;41.3890219471;188.187255359;-9999;-9999;-9999
5185;-9999;-9999;-9999;11.8000001907;41.502049153;188.676689053;-9999;-9999;-9999
5186;-9999;-9999;-9999;11.8000001907;41.6151041491;189.166122747;-9999;-9999;-9999
5187;-9999;-9999;-9999;11.8000001907;41.7281869342;189.655556441;-9999;-9999;-9999
5188;-9999;-9999;-9999;11.8000001907;41.8412975074;190.144990135;-9999;-9999;-9999
5189;-9999;-9999;-9999;11.8000001907;41.9544358674;190.634423829;-9999;-9999;-9999
5190;-9999;-9999;-9999;11.8000001907;42.0676020132;191.123857523;-9999;-9999;-9999
5191;-9999;-9999;-9999;11.8000001907;42.1807959436;191.613291217;-9999;-9999;-9999
5192;-9999;-9999;-9999;11.8000001907;42.2940176576;192.102724911;-9999;-9999;-9999
5193;-9999;-9999;-9999;11.8000001907;42.407267154;192.592158605;-9999;-9999;-9999
5194;-9999;-9999;-9999;11.8000001907;42.5205444318;193.081592299;-9999;-9999;-9999
5195;-9999;-9999;-9999;11.8000001907;42.6338494898;193.571025993;-9999;-9999;-9999
5196;-9999;-9999;-9999;11.8000001907;42.747182327;194.060459687;-9999;-9999;-9999
5197;-9999;-9999;-9999;11.8000001907;42.8605429422;194.549893381;-9999;-9999;-9999
5198;-9999;-9999;-9999;11.8000001907;42.9739313343;195.039327075;-9999;-9999;-9999
5199;-9999;-9999;-9999;11.8000001907;43.0873475022;195.528760769;-9999;-9999;-9999
5200;-9999;-9999;-9999;11.8000001907;43.2007914448;196.018194463;-9999;-9999;-9999
5201;-9999;-9999;-9999;11.8000001907;43.3142631611;196.507628157;-9999;-9999;-9999
5202;-9999;-9999;-9999;11.8000001907;43.4277626498;196.997061851;-9999;-9999;-9999
5203;-9999;-9999;-9999;11.8000001907;43.5412899099;197.486495545;-9999;-9999;-9999
5204;-9999;-9999;-9999;11.8000001907;43.6548449403;197.975929239;-9999;-9999;-9999
5205;-9999;-9999;-9999;11.8000001907;43.7684277399;198.465362933;-9999;-9999;-9999
5206;-9999;-9999;-9999;11.8000001907;43.8820383075;198.954796627;-9999;-9999;-9999
5207;-9999;-9999;-9999;11.8000001907;43.9956766421;199.444230321;-9999;-9999;-9999
5208;-9999;-9999;-9999;11.8000001907;44.1093427425;199.933664016;-9999;-9999;-9999
5209;-9999;-9999;-9999;11.8000001907;44.2230366076;200.42309771;-9999;-9999;-9999
5210;-9999;-9999;-9999;11.8000001907;44.3367582364;200.912531404;-9999;-9999;-9999
5211;-9999;-9999;-9999;11.8000001907;44.4505076277;201.401965098;-9999;-9999;-9999
5212;-9999;-9999;-9999;11.8000001907;44.5642847804;201.891398792;-9999;-9999;-9999
5213;-9999;-9999;-9999;11.8000001907;44.6780896935;202.380832486;-9999;-9999;-9999
5214;-9999;-9999;-9999;11.8000001907;44.7919223656;202.87026618;-9999;-9999;-9999
5215;-9999;-9999;-9999;11.8000001907;44.9057827959;203.359699874;-9999;-9999;-9999
5216;-9999;-9999;-9999;11.8000001907;45.0196709832;203.849133568;-9999;-9999;-9999
5217;-9999;-9999;-9999;11.8000001907;45.1335869263;204.338567262;-9999;-9999;-9999
5218;-9999;-9999;-9999;11.8000001907;45.2475306241;204.828000956;-9999;-9999;-9999
5219;-9999;-9999;-9999;11.8000001907;45.3615020756;205.31743465;-9999;-9999;-9999
5220;-9999;-9999;-9999;11.8000001907;45.4755012796;205.806868344;-9999;-9999;-9999
5221;-9999;-9999;-9999;11.8000001907;45.589528235;206.296302038;-9999;-9999;-9999
5222;-9999;-9999;-9999;11.8000001907;45.7035829408;206.785735732;-9999;-9999;-9999
5223;-9999;-9999;-9999;11.8000001907;45.8176653957;207.275169426;-9999;-9999;-9999
5224;-9999;-9999;-9999;11.8000001907;45.9317755987;207.76460312;-9999;-9999;-9999
5225;-9999;-9999;-9999;11.8000001907;46.0459135486;208.254036814;-9999;-9999;-9999
5226;-9999;-9999;-9999;11.8000001907;46.1600792444;208.743470508;-9999;-9999;-9999
5227;-9999;-9999;-9999;11.8000001907;46.274272685;209.232904202;-9999;-9999;-9999
5228;-9999;-9999;-9999;11.8000001907;46.3884938692;209.722337896;-9999;-9999;-9999
5229;-9999;-9999;-9999;11.8000001907;46.5027427959;210.21177159;-9999;-9999;-9999
5230;-9999;-9999;-9999;11.8000001907;46.617019464;210.701205284;-9999;-9999;-9999
5231;-9999;-9999;-9999;11.8000001907;46.7313238724;211.190638978;-9999;-9999;-9999
5232;-9999;-9999;-9999;11.8000001907;46.8456560199;211.680072673;-9999;-9999;-9999
5233;-9999;-9999;-9999;11.8000001907;46.9600159055;212.169506367;-9999;-9999;-9999
5234;-9999;-9999;-9999;11.8000001907;47.0744035281;212.658940061;-9999;-9999;-9999
5235;-9999;-9999;-9999;11.8000001907;47.1888188865;213.148373755;-9999;-9999;-9999
5236;-9999;-9999;-9999;11.8000001907;47.3032619796;213.637807449;-9999;-9999;-9999
5237;-9999;-9999;-9999;11.8000001907;47.4177328064;214.127241143;-9999;-9999;-9999
5238;-9999;-9999;-9999;11.8000001907;47.5322313656;214.616674837;-9999;-9999;-9999
5239;-9999;-9999;-9999;11.8000001907;47.6467576562;215.106108531;-9999;-9999;-9999
5240;-9999;-9999;-9999;11.8000001907;47.761311677;215.595542225;-9999;-9999;-9999
5241;-9999;-9999;-9999;11.8000001907;47.875893427;216.084975919;-9999;-9999;-9999
5242;-9999;-9999;-9999;11.8000001907;47.990502905;216.574409613;-9999;-9999;-9999
5243;-9999;-9999;-9999;11.8000001907;48.1051401099;217.063843307;-9999;-9999;-9999
5244;-9999;-9999;-9999;11.8000001907;48.2198050406;217.553277001;-9999;-9999;-9999
5245;-9999;-9999;-9999;11.8000001907;48.334497696;218.042710695;-9999;-9999;-9999
5246;-9999;-9999;-9999;11.8000001907;48.449218075;218.532144389;-9999;-9999;-9999
5247;-9999;-9999;-9999;11.8000001907;48.5639661764;219.021578083;-9999;-9999;-9999
5248;-9999;-9999;-9999;11.8000001907;48.6787419991;219.511011777;-9999;-9999;-9999
5249;-9999;-9999;-9999;11.8000001907;48.793545542;220.000445471;-9999;-9999;-9999
5250;-9999;-9999;-9999;11.8000001907;48.9083768041;220.489879165;-9999;-9999;-9999
5251;-9999;-9999;-9999;11.8000001907;49.0232357841;220.979312859;-9999;-9999;-9999
5252;-9999;-9999;-9999;11.8000001907;49.1381224809;221.468746553;-9999;-9999;-9999
5253;-9999;-9999;-9999;11.8000001907;49.2530368935;221.958180247;-9999;-9999;-9999
5254;-9999;-9999;-9999;11.8000001907;49.3679790207;222.447613941;-9999;-9999;-9999
5255;-9999;-9999;-9999;11.8000001907;49.4829488615;222.937047635;-9999;-9999;-9999
5256;-9999;-9999;-9999;11.8000001907;49.5979464146;223.426481329;-9999;-9999;-9999
5257;-9999;-9999;-9999;11.8000001907;49.7129716789;223.915915024;-9999;-9999;-9999
5258;-9999;-9999;-9999;11.8000001907;49.8280246535;224.405348718;-9999;-9999;-9999
5259;-9999;-9999;-9999;11.8000001907;49.943105337;224.894782412;-9999;-9999;-9999
5260;-9999;-9999;-9999;11.8000001907;50.0582137284;225.384216106;-9999;-9999;-9999
5261;-9999;-9999;-9999;11.8000001907;50.1733498267;225.8736498;-9999;-9999;-9999
5262;-9999;-9999;-9999;11.8000001907;50.2885136306;226.363083494;-9999;-9999;-9999
5263;-9999;-9999;-9999;11.8000001907;50.403705139;226.852517188;-9999;-9999;-9999
5264;-9999;-9999;-9999;11.8000001907;50.5189243509;227.341950882;-9999;-9999;-9999
5265;-9999;-9999;-9999;11.8000001907;50.6341712651;227.831384576;-9999;-9999;-9999
5266;-9999;-9999;-9999;11.8000001907;50.7494458804;228.32081827;-9999;-9999;-9999
5267;-9999;-9999;-9999;11.8000001907;50.8647481959;228.810251964;-9999;-9999;-9999
5268;-9999;-9999;-9999;11.8000001907;50.9800782102;229.299685658;-9999;-9999;-9999
5269;-9999;-9999;-9999;11.8000001907;51.0954359224;229.789119352;-9999;-9999;-9999
5270;-9999;-9999;-9999;11.8000001907;51.2108213313;230.278553046;-9999;-9999;-9999
5271;-9999;-9999;-9999;11.8000001907;51.3262344358;230.76798674;-9999;-9999;-9999
5272;-9999;-9999;-9999;11.8000001907;51.4416752347;231.257420434;-9999;-9999;-9999
5273;-9999;-9999;-9999;11.8000001907;51.5571437269;231.746854128;-9999;-9999;-9999
5274;-9999;-9999;-9999;11.8000001907;51.6726399114;232.236287822;-9999;-9999;-9999
5275;-9999;-9999;-9999;11.8000001907;51.788163787;232.725721516;-9999;-9999;-9999
5276;-9999;-9999;-9999;11.8000001907;51.9037153525;233.21515521;-9999;-9999;-9999
5277;-9999;-9999;-9999;11.8000001907;52.0192946068;233.704588904;-9999;-9999;-9999
5278;-9999;-9999;-9999;11.8000001907;52.1349015489;234.194022598;-9999;-9999;-9999
5279;-9999;-9999;-9999;11.8000001907;52.2505361776;234.683456292;-9999;-9999;-9999
5280;-9999;-9999;-9999;15.1000003815;0.0651295578682;0.241368157286;-9999;-9999;-9999
5281;-9999;-9999;-9999;15.1000003815;0.195409247739;0.724104471859;-9999;-9999;-9999
5282;-9999;-9999;-9999;15.1000003815;0.325716368736;1.20684078643;-9999;-9999;-9999
5283;-9999;-9999;-9999;15.1000003815;0.456050919594;1.689577101;-9999;-9999;-9999
5284;-9999;-9999;-9999;15.1000003815;0.586412899054;2.17231341558;-9999;-9999;-9999
5285;-9999;-9999;-9999;15.1000003815;0.716802305853;2.65504973015;-9999;-9999;-9999
5286;-9999;-9999;-9999;15.1000003815;0.847219138726;3.13778604472;-9999;-9999;-9999
5287;-9999;-9999;-9999;15.1000003815;0.977663396412;3.62052235929;-9999;-9999;-9999
5288;-9999;-9999;-9999;15.1000003815;1.10813507765;4.10325867387;-9999;-9999;-9999
5289;-9999;-9999;-9999;15.1000003815;1.23863418117;4.58599498844;-9999;-9999;-9999
5290;-9999;-9999;-9999;15.1000003815;1.36916070571;5.06873130301;-9999;-9999;-9999
5291;-9999;-9999;-9999;15.1000003815;1.49971465001;5.55146761758;-9999;-9999;-9999
5292;-9999;-9999;-9999;15.1000003815;1.6302960128;6.03420393216;-9999;-9999;-9999
5293;-9999;-9999;-9999;15.1000003815;1.76090479283;6.51694024673;-9999;-9999;-9999
5294;-9999;-9999;-9999;15.1000003815;1.89154098882;6.9996765613;-9999;-9999;-9999
5295;-9999;-9999;-9999;15.1000003815;2.02220459951;7.48241287587;-9999;-9999;-9999
5296;-9999;-9999;-9999;15.1000003815;2.15289562363;7.96514919044;-9999;-9999;-9999
5297;-9999;-9999;-9999;15.1000003815;2.28361405993;8.44788550502;-9999;-9999;-9999
5298;-9999;-9999;-9999;15.1000003815;2.41435990713;8.93062181959;-9999;-9999;-9999
5299;-9999;-9999;-9999;15.1000003815;2.54513316398;9.41335813416;-9999;-9999;-9999
5300;-9999;-9999;-9999;15.1000003815;2.6759338292;9.89609444873;-9999;-9999;-9999
5301;-9999;-9999;-9999;15.1000003815;2.80676190153;10.3788307633;-9999;-9999;-9999
5302;-9999;-9999;-9999;15.1000003815;2.9376173797;10.8615670779;-9999;-9999;-9999
5303;-9999;-9999;-9999;15.1000003815;3.06850026246;11.3443033925;-9999;-9999;-9999
5304;-9999;-9999;-9999;15.1000003815;3.19941054852;11.827039707;-9999;-9999;-9999
5305;-9999;-9999;-9999;15.1000003815;3.33034823663;12.3097760216;-9999;-9999;-9999
5306;-9999;-9999;-9999;15.1000003815;3.46131332551;12.7925123362;-9999;-9999;-9999
5307;-9999;-9999;-9999;15.1000003815;3.59230581391;13.2752486507;-9999;-9999;-9999
5308;-9999;-9999;-9999;15.1000003815;3.72332570056;13.7579849653;-9999;-9999;-9999
5309;-9999;-9999;-9999;15.1000003815;3.85437298418;14.2407212799;-9999;-9999;-9999
5310;-9999;-9999;-9999;15.1000003815;3.98544766351;14.7234575945;-9999;-9999;-9999
5311;-9999;-9999;-9999;15.1000003815;4.11654973728;15.206193909;-9999;-9999;-9999
5312;-9999;-9999;-9999;15.1000003815;4.24767920423;15.6889302236;-9999;-9999;-9999
5313;-9999;-9999;-9999;15.1000003815;4.37883606308;16.1716665382;-9999;-9999;-9999
5314;-9999;-9999;-9999;15.1000003815;4.51002031258;16.6544028527;-9999;-9999;-9999
5315;-9999;-9999;-9999;15.1000003815;4.64123195144;17.1371391673;-9999;-9999;-9999
5316;-9999;-9999;-9999;15.1000003815;4.77247097841;17.6198754819;-9999;-9999;-9999
5317;-9999;-9999;-9999;15.1000003815;4.90373739221;18.1026117965;-9999;-9999;-9999
5318;-9999;-9999;-9999;15.1000003815;5.03503119157;18.585348111;-9999;-9999;-9999
5319;-9999;-9999;-9999;15.1000003815;5.16635237523;19.0680844256;-9999;-9999;-9999
5320;-9999;-9999;-9999;15.1000003815;5.29770094192;19.5508207402;-9999;-9999;-9999
5321;-9999;-9999;-9999;15.1000003815;5.42907689036;20.0335570548;-9999;-9999;-9999
5322;-9999;-9999;-9999;15.1000003815;5.56048021929;20.5162933693;-9999;-9999;-9999
5323;-9999;-9999;-9999;15.1000003815;5.69191092744;20.9990296839;-9999;-9999;-9999
5324;-9999;-9999;-9999;15.1000003815;5.82336901353;21.4817659985;-9999;-9999;-9999
5325;-9999;-9999;-9999;15.1000003815;5.9548544763;21.964502313;-9999;-9999;-9999
5326;-9999;-9999;-9999;15.1000003815;6.08636731448;22.4472386276;-9999;-9999;-9999
5327;-9999;-9999;-9999;15.1000003815;6.2179075268;22.9299749422;-9999;-9999;-9999
5328;-9999;-9999;-9999;15.1000003815;6.34947511198;23.4127112568;-9999;-9999;-9999
5329;-9999;-9999;-9999;15.1000003815;6.48107006875;23.8954475713;-9999;-9999;-9999
5330;-9999;-9999;-9999;15.1000003815;6.61269239585;24.3781838859;-9999;-9999;-9999
5331;-9999;-9999;-9999;15.1000003815;6.74434209201;24.8609202005;-9999;-9999;-9999
5332;-9999;-9999;-9999;15.1000003815;6.87601915594;25.3436565151;-9999;-9999;-9999
5333;-9999;-9999;-9999;15.1000003815;7.00772358638;25.8263928296;-9999;-9999;-9999
5334;-9999;-9999;-9999;15.1000003815;7.13945538206;26.3091291442;-9999;-9999;-9999
5335;-9999;-9999;-9999;15.1000003815;7.2712145417;26.7918654588;-9999;-9999;-9999
5336;-9999;-9999;-9999;15.1000003815;7.40300106404;27.2746017733;-9999;-9999;-9999
5337;-9999;-9999;-9999;15.1000003815;7.5348149478;27.7573380879;-9999;-9999;-9999
5338;-9999;-9999;-9999;15.1000003815;7.66665619171;28.2400744025;-9999;-9999;-9999
5339;-9999;-9999;-9999;15.1000003815;7.79852479449;28.7228107171;-9999;-9999;-9999
5340;-9999;-9999;-9999;15.1000003815;7.93042075488;29.2055470316;-9999;-9999;-9999
5341;-9999;-9999;-9999;15.1000003815;8.06234407159;29.6882833462;-9999;-9999;-9999
5342;-9999;-9999;-9999;15.1000003815;8.19429474336;30.1710196608;-9999;-9999;-9999
5343;-9999;-9999;-9999;15.1000003815;8.32627276892;30.6537559753;-9999;-9999;-9999
5344;-9999;-9999;-9999;15.1000003815;8.45827814698;31.1364922899;-9999;-9999;-9999
5345;-9999;-9999;-9999;15.1000003815;8.59031087628;31.6192286045;-9999;-9999;-9999
5346;-9999;-9999;-9999;15.1000003815;8.72237095554;32.1019649191;-9999;-9999;-9999
5347;-9999;-9999;-9999;15.1000003815;8.85445838348;32.5847012336;-9999;-9999;-9999
5348;-9999;-9999;-9999;15.1000003815;8.98657315884;33.0674375482;-9999;-9999;-9999
5349;-9999;-9999;-9999;15.1000003815;9.11871528034;33.5501738628;-9999;-9999;-9999
5350;-9999;-9999;-9999;15.1000003815;9.25088474669;34.0329101774;-9999;-9999;-9999
5351;-9999;-9999;-9999;15.1000003815;9.38308155664;34.5156464919;-9999;-9999;-9999
5352;-9999;-9999;-9999;15.1000003815;9.5153057089;34.9983828065;-9999;-9999;-9999
5353;-9999;-9999;-9999;15.1000003815;9.6475572022;35.4811191211;-9999;-9999;-9999
5354;-9999;-9999;-9999;15.1000003815;9.77983603526;35.9638554356;-9999;-9999;-9999
5355;-9999;-9999;-9999;15.1000003815;9.9121422068;36.4465917502;-9999;-9999;-9999
5356;-9999;-9999;-9999;15.1000003815;10.0444757156;36.9293280648;-9999;-9999;-9999
5357;-9999;-9999;-9999;15.1000003815;10.1768365602;37.4120643794;-9999;-9999;-9999
5358;-9999;-9999;-9999;15.1000003815;10.3092247396;37.8948006939;-9999;-9999;-9999
5359;-9999;-9999;-9999;15.1000003815;10.4416402523;38.3775370085;-9999;-9999;-9999
5360;-9999;-9999;-9999;15.1000003815;10.5740830972;38.8602733231;-9999;-9999;-9999
5361;-9999;-9999;-9999;15.1000003815;10.7065532728;39.3430096377;-9999;-9999;-9999
5362;-9999;-9999;-9999;15.1000003815;10.839050778;39.8257459522;-9999;-9999;-9999
5363;-9999;-9999;-9999;15.1000003815;10.9715756115;40.3084822668;-9999;-9999;-9999
5364;-9999;-9999;-9999;15.1000003815;11.104127772;40.7912185814;-9999;-9999;-9999
5365;-9999;-9999;-9999;15.1000003815;11.2367072582;41.2739548959;-9999;-9999;-9999
5366;-9999;-9999;-9999;15.1000003815;11.3693140688;41.7566912105;-9999;-9999;-9999
5367;-9999;-9999;-9999;15.1000003815;11.5019482027;42.2394275251;-9999;-9999;-9999
5368;-9999;-9999;-9999;15.1000003815;11.6346096583;42.7221638397;-9999;-9999;-9999
5369;-9999;-9999;-9999;15.1000003815;11.7672984346;43.2049001542;-9999;-9999;-9999
5370;-9999;-9999;-9999;15.1000003815;11.9000145303;43.6876364688;-9999;-9999;-9999
5371;-9999;-9999;-9999;15.1000003815;12.032757944;44.1703727834;-9999;-9999;-9999
5372;-9999;-9999;-9999;15.1000003815;12.1655286744;44.6531090979;-9999;-9999;-9999
5373;-9999;-9999;-9999;15.1000003815;12.2983267203;45.1358454125;-9999;-9999;-9999
5374;-9999;-9999;-9999;15.1000003815;12.4311520805;45.6185817271;-9999;-9999;-9999
5375;-9999;-9999;-9999;15.1000003815;12.5640047536;46.1013180417;-9999;-9999;-9999
5376;-9999;-9999;-9999;15.1000003815;12.6968847383;46.5840543562;-9999;-9999;-9999
5377;-9999;-9999;-9999;15.1000003815;12.8297920334;47.0667906708;-9999;-9999;-9999
5378;-9999;-9999;-9999;15.1000003815;12.9627266376;47.5495269854;-9999;-9999;-9999
5379;-9999;-9999;-9999;15.1000003815;13.0956885497;48.0322633;-9999;-9999;-9999
5380;-9999;-9999;-9999;15.1000003815;13.2286777682;48.5149996145;-9999;-9999;-9999
5381;-9999;-9999;-9999;15.1000003815;13.361694292;48.9977359291;-9999;-9999;-9999
5382;-9999;-9999;-9999;15.1000003815;13.4947381198;49.4804722437;-9999;-9999;-9999
5383;-9999;-9999;-9999;15.1000003815;13.6278092503;49.9632085582;-9999;-9999;-9999
5384;-9999;-9999;-9999;15.1000003815;13.7609076822;50.4459448728;-9999;-9999;-9999
5385;-9999;-9999;-9999;15.1000003815;13.8940334142;50.9286811874;-9999;-9999;-9999
5386;-9999;-9999;-9999;15.1000003815;14.027186445;51.411417502;-9999;-9999;-9999
5387;-9999;-9999;-9999;15.1000003815;14.1603667735;51.8941538165;-9999;-9999;-9999
5388;-9999;-9999;-9999;15.1000003815;14.2935743982;52.3768901311;-9999;-9999;-9999
5389;-9999;-9999;-9999;15.1000003815;14.4268093179;52.8596264457;-9999;-9999;-9999
5390;-9999;-9999;-9999;15.1000003815;14.5600715313;53.3423627603;-9999;-9999;-9999
5391;-9999;-9999;-9999;15.1000003815;14.6933610372;53.8250990748;-9999;-9999;-9999
5392;-9999;-9999;-9999;15.1000003815;14.8266778342;54.3078353894;-9999;-9999;-9999
5393;-9999;-9999;-9999;15.1000003815;14.9600219211;54.790571704;-9999;-9999;-9999
5394;-9999;-9999;-9999;15.1000003815;15.0933932966;55.2733080185;-9999;-9999;-9999
5395;-9999;-9999;-9999;15.1000003815;15.2267919594;55.7560443331;-9999;-9999;-9999
5396;-9999;-9999;-9999;15.1000003815;15.3602179082;56.2387806477;-9999;-9999;-9999
5397;-9999;-9999;-9999;15.1000003815;15.4936711418;56.7215169623;-9999;-9999;-9999
5398;-9999;-9999;-9999;15.1000003815;15.6271516588;57.2042532768;-9999;-9999;-9999
